"id"    "prob"
33340    0.9999999981692489
29621    0.8150588239450635
39172    0.9999995623297014
15991    2.2537572204687123e-11
41508    1.5218624084159545e-07
35923    0.9999964239551357
26689    0.00553214694894073
17981    0.9999821572943928
15895    0.9999989562006415
25900    0.0015581673682970073
19589    0.2166503319652726
38550    1.660240116070611e-06
17833    1.787868214410087e-05
1097    0.3059738023588673
18427    0.21097563130754557
17257    0.9994499543379496
17830    0.008981307963321635
11664    0.020717644605768314
17309    0.00024559327432771577
45909    0.004011613215040812
591    0.009648771701146888
37715    0.9999813516596078
43677    0.9999750493359048
9766    0.9999999945665683
35313    6.074493071665266e-06
11119    0.999981586435047
14301    0.9999999898480397
10880    0.9959762486946601
27672    0.014251379157033858
40666    0.9495854112821893
17460    3.7472881034086462e-06
8662    0.8712933806470614
31151    0.0007093183983766972
24246    1.288433038653535e-05
25933    0.23752826544974137
39743    0.0004892224407238447
45888    2.847985590834199e-05
35773    0.9999999999935358
31750    0.0019520102676105582
8478    3.204451740176427e-06
41484    0.9999999995968039
5834    0.3567580952101082
18198    0.3751694784668762
48808    4.1201107368976756e-10
45616    4.1253393465110843e-10
1994    0.9999881763691747
5427    0.9999999177525213
1778    0.6501253265273296
43859    4.024675157799487e-07
2637    0.9954931002729146
26296    0.9905918646476366
28747    0.999996648909896
9839    9.001258545759625e-07
39427    6.955104482409288e-05
13807    0.9997989721776849
13224    0.19151510040555625
24411    0.9996197140923385
36772    0.9999898319379471
26509    0.02034871895870778
49883    0.9999999990286046
34379    0.9992175859005433
1310    0.9999927697295966
46083    7.975600793202488e-06
13078    0.9999603521840061
27948    0.7205427696268366
34713    4.962621886247989e-10
47866    0.3894871492807422
39912    0.9221070616972492
34276    0.9917349704128501
12109    0.9997057649100768
45905    6.7012254955486674e-06
24394    0.9999986926843327
46352    1.1669972901848348e-14
41499    0.9991220535024327
4454    0.011221751027582598
49285    2.5133269120211096e-05
22228    0.9998657452753715
40189    2.8187680300472095e-08
23760    0.9997729860976243
8674    1.4831432168915869e-10
26843    0.0548584732043691
15926    0.10069200401121713
30004    0.0005074471802507172
49603    0.026242352146296263
30977    0.999998454942264
26854    0.9630132335448881
10616    3.6451634119247095e-05
9837    0.9999999990561044
14996    0.999969760022332
2643    0.9870033052765542
38423    0.9981116587788836
44247    0.0007588323562008254
36586    0.0003340300137883748
11601    0.9999921501401531
7252    0.9978985986979458
44554    0.9999999970375351
29665    2.2007918371386517e-09
48201    1.6980333266994858e-10
9284    1.524546964014421e-12
22587    0.9791391997736122
43348    0.03472406028679258
23162    0.07935390361120322
47669    0.9999997081064022
7657    2.2301190701651886e-07
41833    0.9998571209234438
25454    1.690999408991636e-12
34375    0.00030291049779970964
27729    0.9999999999463149
19999    1.1526995288704229e-06
3552    0.14244187457461355
8876    0.9999999990351798
18766    0.02231011045401672
9039    0.9656555247345648
41407    0.9999999984841599
17804    9.624024525520642e-08
48725    5.173543011555275e-06
40896    0.020171993335193896
6328    5.479348668477769e-07
45427    0.9999940421638467
11629    9.55163755994102e-10
6350    2.2464227104747157e-12
24687    0.9999991183043231
3490    0.9999116383550928
7882    0.012002910078520829
4265    0.9985713093639546
33709    0.9994868657011975
36645    0.9590616177649566
15207    0.031330273543278206
2372    4.995751177056409e-06
44686    5.4399956172667e-10
25570    0.973752692954662
39777    0.8968962429470754
10896    0.0007744057541431737
17345    0.08181660678412078
1766    0.9999638787792199
770    1.3868352967217872e-08
4311    0.898771106139269
41975    0.9999999913943108
33564    0.9661683872680394
5424    5.295525115131564e-07
22149    0.45864662553914004
5328    0.9999999312514875
4127    1.500891514904696e-07
6736    0.9995438947724464
5241    0.0007220921436665358
2293    0.9999919979463073
36768    0.9970753762839543
35849    1.2217651051596768e-10
4280    1.6323520483139068e-09
31465    0.0075376972345430684
20374    0.9994087422417222
19782    0.9891860548794306
19789    1.2520298496689526e-11
18828    0.17657689376880462
19287    5.085287139162081e-08
24361    2.596303005681391e-12
13794    0.19312106751694152
32443    0.9999999780832767
1332    0.635806540896114
19537    1.5525273412202227e-08
33278    0.04503252631636914
7317    1.0098232372279915e-09
42861    0.9994333507240561
8241    1.3928759221858912e-05
33473    1.0773366833236066e-06
23343    0.9988834875898344
15125    7.631955433918586e-09
48886    0.9706806292211774
24939    0.9999981282498271
38421    0.46814648725934305
40146    0.9999865441764624
8142    0.4357022917888441
39263    0.00045314115358708966
43557    0.00022565499089953857
8543    0.006967930778545377
5687    0.18956065547954018
40678    6.30409878484185e-11
13365    1.4880636338988254e-10
21975    0.39207797036923353
1769    0.9997156405566712
40810    0.9999999307604831
27603    5.283262074884029e-09
42306    0.9998814516116947
37929    0.00015076870688283126
1883    0.317220076467508
7470    0.9999999996243905
33215    2.103752871060135e-09
16030    0.9534571523756681
30987    3.0536981077016623e-15
21189    0.9993461065751751
4722    0.9998014629528228
6245    0.547974066892009
25536    0.9987913003757319
9919    0.9999967980769114
26468    0.9997890481010343
31112    0.9995793393316024
42912    0.005309612053342446
22181    2.678908386689307e-13
28784    0.056435380548359525
43423    0.9999999999992408
45577    7.860545858119752e-05
23204    0.914507743497752
8005    1.0653696097512134e-11
21795    0.00010642696160253236
24536    0.9906090680849815
5036    3.083918659285476e-05
37015    0.004979901037106516
35562    8.610803406363044e-06
10502    0.999981555417167
25505    1.0298966475491085e-06
44557    0.9998592063584556
17132    5.892150723179221e-10
49532    0.9973624712575845
48897    0.9999999915122969
16316    0.9999999949451512
5182    0.4510142071387461
2622    0.9909181008703152
13976    2.0509001233298907e-05
7166    0.007650968442289215
30716    0.9140050235659889
31338    0.9987138281890131
18432    0.7166567254468448
49948    0.0009705623494058365
30699    0.9999886470706145
2704    0.5990783603985527
1993    0.9951665041214467
26150    6.657090341685377e-07
17885    0.7239701656580608
41202    0.09781123407834807
14977    0.9999998495712925
28546    5.193592321156395e-06
302    0.20149064694663393
44163    0.0003650248699907257
45238    5.17227183235169e-08
31891    0.9999988681802707
17421    3.8177876080140566e-05
19662    2.2055495920772916e-08
28556    4.4834558485483864e-08
35122    0.7673571901989042
34280    0.9999962406047158
39479    0.09701485245199545
9621    0.0003779394040812138
12810    0.921130192988834
695    5.0554354495778774e-11
32283    0.9999617985024856
15818    5.000892773833106e-07
48444    0.022316692917296536
31241    0.999906042767362
10015    0.999582214277767
34822    0.9977328999639936
20522    0.999999998760204
37638    0.8425435798347983
18049    0.9895260612832224
13380    0.9991669791464314
35265    0.0012509791616235671
35858    2.282737552082453e-08
28069    3.099852462300721e-07
49926    7.709231704965584e-08
43963    0.0005925438974165051
12242    6.21006583662757e-05
6716    0.8682029559229414
19308    0.987717414408894
30847    1.78900180709559e-09
1192    0.9999889131723835
2441    7.652366116746136e-09
44489    0.9990015263855324
4699    2.002632458427131e-06
49666    0.9999954268661885
36102    2.275052189488359e-08
3543    0.024933420574355113
11694    0.9999999999342852
39468    0.422260812010398
45912    5.575155240355429e-05
17912    0.999979697663953
46982    1.6638501287111593e-07
17622    0.00014408514374315671
20293    0.9993103812758952
41256    1.1210355945654225e-05
49306    0.999999963306516
33644    0.9967957928352418
6533    0.9999564185382008
44638    0.9999963020565119
7812    0.9957331921079121
5705    0.9999999998308711
99    0.03431804018428028
26827    0.9998284389881412
14692    0.9999994380211449
18555    0.0013561773878459752
7856    0.9667840067280096
45378    1.7090618080328246e-09
22375    0.5452934748357521
47776    0.9999609490282956
24586    0.05695331954892849
27093    0.9999995978332786
9132    0.00010741367197762568
38662    0.9999974915980201
44616    1.7561675091144758e-10
25030    9.310312082631069e-07
43269    0.4117094886238122
44513    0.9999989868140258
40115    0.9978951167854982
6062    0.0062598395452303415
26935    0.9999809749755444
29742    1.7554824140727054e-06
5435    2.8261542870502292e-14
23244    0.18541612266145224
14821    0.9371597969918471
21369    7.825553845989092e-14
26199    0.0001875612285577648
49405    0.9999917806061719
30420    0.9999742290603076
23802    6.81419381202154e-11
27096    0.9727346623752541
48024    0.05821229709667167
4344    4.687932348171453e-07
34406    0.999974361811173
1743    1.0018959825192799e-05
25792    0.9970960029230673
12742    0.9999370478492849
12594    0.7594707511299549
39918    0.9999999942849536
2031    0.8683273511818567
9603    5.141257306499203e-06
27000    2.116327191437007e-13
2891    2.1411335820223918e-08
40797    0.9920942994550652
40754    7.747428440689769e-11
33041    0.999998942422704
25694    0.9976687507494052
23451    0.002116189142004229
35173    7.85014130797312e-09
16327    0.08965393443149465
9830    0.9999999999935858
16399    0.9997991072989145
485    0.9999998296597582
17289    0.9999487554227762
19619    1.0546477104012612e-05
32733    0.0025903662760741945
1279    0.999997285882484
37084    0.3154862476775128
26451    0.002221107243101095
30791    0.9996839883268683
40437    0.20535501004076395
20450    1.8865839565068034e-16
28515    0.9752352388094111
9699    0.9999987615273568
38916    0.988921381383877
170    1.2042215846791942e-12
10365    0.9999818239493741
31060    0.9999999939671942
41744    0.9928000451094878
5948    0.9999999999332327
2630    0.969136154623936
46131    0.029686434394839943
49746    5.893206014268873e-06
31792    1.1567956649615515e-05
4062    6.351442734296226e-05
11984    0.0005224023157388676
17542    0.9999988273595106
22703    0.9998826927113169
11654    0.001464466930688698
48087    0.9999903195627374
22874    1.0576117046339437e-07
9597    0.0002607959744322414
2881    0.9999969377918696
27232    0.24274645350023777
6123    0.9999996761258275
29775    0.99999999999888
27545    0.00017323398106629582
4643    0.9999998036730534
19629    2.521655077356208e-06
41874    0.999987985556385
48008    0.9816323204490632
5557    0.3261065696782126
23619    0.005169621987130047
34369    0.762339163148845
37545    0.11364706021482944
36808    1.77962523067586e-06
27937    0.00962775404776747
48561    1.2224270391299052e-05
15227    0.9999999595406818
11296    0.00031530319558901803
3273    4.053958103744267e-07
31204    1.8392346969773828e-06
27805    4.983236992258642e-09
16037    0.002311164892004064
10462    0.9999707833079683
14953    0.9999935574163489
21811    5.627894984690425e-09
49957    0.8793852125531406
24074    2.0334488172081285e-06
4887    0.01035359031454596
28931    0.9999327215954535
42649    1.9765394737421242e-14
30039    6.333149597782767e-09
45096    2.158113718134165e-09
31876    3.31342341202469e-06
17577    0.0643860068735591
8364    0.9999771757664415
3213    0.0003401280319685257
17241    1.568904329248285e-08
14682    0.11151382632737578
32527    2.341167534943629e-06
6014    0.9761555773704201
13410    0.0008403925544416147
28475    0.31835572325295153
41249    0.9999999999897158
35438    0.7799436592351701
46589    0.9997891988473951
10998    0.9999997124695569
5126    0.9979384610230102
9482    0.10907211283082235
7123    0.9999978491287922
40711    0.03768356163502065
14222    0.9936672443009327
23333    0.0002942531889752152
17016    2.2031686140595305e-06
25226    0.2558504662550492
42909    0.9536476627679938
44797    0.9999395513438532
10545    0.9996306778036769
34926    0.08466753118698404
7452    0.0010800178345285862
29563    0.9999859234800273
49805    0.9999583329449173
34922    0.9999771562043464
22814    0.7341944882371584
9640    0.9999999999900466
9125    2.8308400694454565e-07
38127    0.42671992987184876
38341    0.3220590893860608
8564    0.0006421372349078639
25894    0.9999999361758684
8608    3.301509610517903e-07
6756    0.005128071416620414
16252    0.9999978133175037
45726    0.9998002669545355
18666    7.210345741497892e-08
31620    0.9999979490038589
16549    5.291038065100421e-13
803    6.655445223187522e-10
40743    0.7268475325486364
8736    0.9961524110792365
9197    0.0003774884841000193
4188    0.03125576713358358
12285    0.9999999991142663
7009    0.9996620624530448
36917    0.008903482037733343
12248    0.00015434600854888724
5495    1.551296929833235e-09
7229    0.9993386375717855
11483    0.9999365992178256
34136    0.9999711687910349
21754    0.9999967993991691
23978    2.9252811720985603e-13
4190    0.9999999999297857
26607    5.446809075520151e-05
10101    0.007367078772258284
23891    0.0002828618552778378
1980    0.9998513303613337
34407    7.134267071389307e-06
19536    5.063311659657126e-05
41418    0.9962425367615177
11320    7.501584432146353e-10
17732    4.492185670247101e-06
313    0.9999970643531131
38416    0.9999999962690183
20778    1.0117500202051795e-06
48435    0.9997800899965297
8205    0.0025061154416937056
38653    0.8057720571512789
1842    0.9999962286968235
264    1.1602609630047602e-06
17938    0.999974369146294
35107    0.9992048256990829
11255    0.7321502374255173
28285    0.9999999465769829
29695    0.00042553872008858613
29137    0.9999999251680189
8654    0.9999972064325499
26865    0.9997780381724736
35824    0.999944449550332
17582    0.9999984630129299
28603    0.9608328368101415
42184    0.9794456442201364
17009    0.9999863982988163
28991    5.984713244009882e-07
20445    8.839141220710825e-06
15102    7.459857994175644e-08
38690    0.0006457174234023061
34909    0.9999928513567488
395    0.01533549694115795
40098    2.8820087781108445e-11
42645    0.9989991802120938
24507    1.6595935558506292e-05
12680    0.8142057164822336
12135    0.07063662372849723
43093    0.002671896479040357
33890    0.02277210180372344
21838    0.9991636920009794
13217    0.9999991696403083
21848    0.9999999996607007
20064    0.9999984569424751
206    0.9999777581501033
11760    0.9999977682100814
34350    0.9257841827396087
31510    0.9932517628471654
39817    0.9999993376221148
45848    0.023159241740087672
48920    1.78439410294502e-08
17226    5.175720913072142e-05
6675    0.4368748957215613
15112    8.100556207048659e-09
13540    0.005136552102060114
30711    1.3386498416358558e-06
31088    0.057363486620151186
17672    0.9951700721348654
3028    0.35720960907769195
11594    0.9313338236394401
6400    1.732012435780744e-09
19013    1.92641281953584e-07
14456    2.0926174094480434e-07
35547    0.9999999999966371
42953    0.272965514024306
37374    0.9999999999929237
20177    0.9999999898119808
16657    0.9996275758226522
12616    0.6147888839865607
1995    0.9999999992332902
46128    0.24635088378930214
13306    1.0
21359    5.0071403710658005e-05
2879    2.244052797513747e-06
16172    9.836287099156222e-05
35920    0.00012156262804057225
32261    3.128481489215672e-12
31482    0.9999999999999343
23699    0.22630510812673127
2479    0.0028700835998875527
25162    0.8861084517428354
18127    0.9881427728560641
39055    0.9999994262267796
35194    0.4400070862012796
4903    0.9977982851512358
132    0.978537878114881
25019    0.999999720290662
46165    0.9986718681149804
43996    0.9999202381046763
15232    0.9772504507785146
47151    1.1992345041419258e-06
17355    0.9999131689262176
44629    0.9999989961711349
23530    0.9999971003462264
36519    0.02177480468999071
4910    0.9999999999694855
36854    0.9999999149999442
917    0.13323599386625723
23706    0.9999902947888608
43730    1.354135875298943e-07
41951    4.05627326290457e-14
7611    0.9999608600120357
40788    0.2780691484434067
44027    0.1654506885845964
46505    0.6286297143189613
17201    0.9999997490197255
4539    0.030642810021656745
18475    7.995443155172224e-10
20825    3.410722688748708e-07
24046    0.9999930368128962
5602    0.012914043624249302
31058    6.659685457290571e-09
20630    0.9904772208397671
38166    0.13465780329530389
46564    0.20814667322270675
9440    0.9999344577639985
43062    0.9988597011488884
19432    0.9998048489374128
13797    0.5770311246750379
19392    1.1776699183897826e-06
6609    0.4786759045957078
2363    3.3377167251962946e-05
26431    0.005837572070100748
15743    0.9999979984789795
33678    0.9603706499496713
14326    2.1589780825004066e-06
21973    0.9999999869769192
49326    3.613097222511622e-07
543    0.9999974711883417
29200    2.7913114649840077e-08
6597    0.9934011991948082
20785    0.9999958846854341
20990    0.9999997876018325
11630    4.410210852096663e-09
48825    0.9999923691575131
30277    0.0023957624150320604
7265    0.01453800381150717
42608    0.9999949347476212
23134    0.9999999972284452
26798    0.9999999323662628
25633    0.00012730403784576614
46768    0.8698984701707635
6278    0.9999889888189695
13681    0.00032772254378076555
12148    0.5648343812287752
25236    1.3008501125605982e-05
2530    0.22070800249670872
37622    2.100517622555015e-13
25099    0.9908674912172417
37849    0.9909587771127304
46301    0.9999995649360239
20731    0.9914239679659588
318    0.3051383016257597
10456    0.9916634181356214
7816    0.9999951779661481
37396    0.010363533924122854
2335    0.9999939947042051
21595    0.9295113783333772
27977    2.767552775456469e-08
32697    0.9930605140089687
14670    0.0002827616415147593
42463    0.9999922042667465
6124    0.9681086041191065
9294    6.322022809489261e-07
12433    0.00018051942958374897
12200    0.43154534215012663
11101    0.9504300838439452
13515    0.999763408542812
39246    0.11487027159606558
27436    0.9999864998024244
12093    0.9996808122139133
38503    0.9999998393022554
30502    0.009712597948092096
47586    0.0006747398800823828
2929    0.9999999530162165
22551    6.787329903556317e-08
2945    0.9999999996158506
21408    0.093353864238606
49941    0.012308537206883097
24325    7.779204817053417e-12
18076    0.9989177539499965
2447    0.9999885308783684
25956    0.8589138124740842
2866    0.00241096771174059
48069    0.9999999404768252
40708    0.29882625143592784
3333    7.353956210023828e-05
24376    1.8582983811452354e-05
49512    0.9999818908616247
9351    0.5589622235882078
11362    3.8824583609065453e-10
12068    0.6432968817261808
10645    0.9989916105724127
26428    0.8794278740729031
20662    2.1422883782685537e-06
47381    0.9998850240474274
33705    0.9999999977620966
41618    0.00021832971023413958
26750    0.9993673196928858
30777    0.9883611605727208
46164    0.998561026892203
30000    0.9714338073351094
33667    0.5743737173379672
32542    0.9999999999999876
28318    0.01513299898223776
12855    4.334494087994525e-07
17367    1.0519152403566398e-13
46735    0.9940498348520715
35334    0.0005786229462515001
15873    0.9990091541239967
5751    0.9999999995757467
4476    0.035600991998046415
6518    0.9999999943120061
47582    0.0029640973546697165
49484    0.5572422023831182
21837    0.14023125675299325
46248    0.9999999986303634
1388    1.2012074939156366e-10
22025    0.0011548074983902751
12935    1.36375070256634e-07
37549    0.9999997512706017
293    1.9697029051125076e-05
5133    0.7357482320923018
5739    0.9999999809619146
2518    7.982930591870859e-05
17890    1.284859778677331e-12
11938    0.9975597653482792
4034    1.4928795023006069e-05
1360    6.418029104476048e-05
4756    0.999999999999873
1484    0.9999331096137829
30351    0.5993734348145588
7383    0.0018993823306995754
18876    5.832766791709987e-05
16623    0.0016094622424712454
23494    0.9999625180066914
34810    0.7604062821507025
9049    2.840532446029423e-06
12917    0.9999999883416536
2815    0.9999999999762359
14472    0.9996044086665988
34480    0.999949932600667
43167    9.731809881901207e-09
20579    0.048229317022854344
28074    0.9996231108276684
13243    0.9999934460518929
3481    0.9999835801679867
40110    1.941087148416479e-10
17325    1.667104888171437e-06
38295    0.9995322356148816
12126    0.00031722052716493936
45505    2.4200978885122512e-08
13881    0.0027058192705208288
30922    0.9999999675043645
8167    0.00035832127859397497
7901    0.9999992515288589
583    0.5680328748822531
22695    0.9996687840022018
43692    5.261009522564932e-11
28240    1.75193019943248e-08
41701    0.03922735821183467
27322    0.001467517424012826
41600    1.0683584957530385e-10
31754    0.9993848832615589
9134    0.00021786316030751373
31011    2.3416111638337604e-11
24174    0.00013518468919124078
38912    0.00591425196076124
25200    0.9999727366364951
11026    0.007469108364075847
36672    0.0013912257573541007
35059    0.9999999999991105
30038    0.9752400720095691
17867    0.030806494660925613
29093    0.9999989132690535
17020    9.458451399583955e-14
16059    0.02507074608988241
21243    0.999998404134742
17576    0.9712270562355373
9589    0.5617245643498704
33210    0.00010067165281462705
11506    0.03556033430305812
18197    2.6208898458724775e-08
36159    0.9999997865061964
17426    0.9942591542769932
15937    2.6104851052080092e-12
11711    0.16402494091776496
2977    0.9999957902285765
32506    0.9527249472990726
14476    7.456913612968841e-07
43366    0.9999999992078372
1127    0.2606038842229245
35863    1.1304148349934886e-05
30790    0.5619655060486213
38901    0.43450966437073846
41702    0.9998749572847562
25518    4.733683172360553e-05
32398    0.024392582098244808
28945    0.00011004793350805735
12434    0.0005414197283553721
38354    0.9999999978317813
45828    3.0272313197363022e-06
36122    7.46163147961222e-06
47486    0.003293039923265562
34840    0.08930575698229501
30952    0.0005956578807908788
14022    1.2278189585245574e-09
34091    0.8072370745751017
7201    0.040424461434778465
753    0.9828182537959069
35248    0.9999965855093217
40836    0.23214929983784183
41923    0.012423280378454733
30088    0.9995049414179479
42320    0.9025607853625945
49308    0.9998737355829116
25367    0.9999999993334083
17985    0.051270384971593655
24913    0.25534233058296296
16788    0.9160085021591262
47205    0.27578340108080157
19076    0.007593197693583913
255    1.2692760573118431e-09
49939    0.9987342123289872
46280    0.12646168479918213
15959    0.999991928666145
28655    0.4238520970022951
17452    0.9999999960160724
38488    0.00010133982553748685
46152    2.722302544911155e-12
46431    0.9999962888276946
38910    1.136179666650715e-11
11896    0.00021805172253180463
11416    0.8392592385669462
26088    5.526509366824092e-07
28562    0.002562291938880265
33770    0.00019410672697827715
23467    0.6180437010402525
23118    0.9000729067722928
35830    8.144537187589117e-09
27123    0.023952572090495842
5078    1.5914727548235915e-06
23550    0.0002056559481466863
6837    0.09088842230403704
48446    0.25474860257461174
26212    2.0487960939088066e-05
3442    0.013111590936079281
18965    0.3004405500396957
25294    2.2368396548065876e-07
5583    0.01617570874599881
4414    0.9999999923098014
25958    0.9991445847496259
3530    0.00504584428157432
31546    0.18683495348891585
9216    0.9999613945178699
42381    4.2515199054754184e-09
2726    0.3460265518094052
41254    0.9991506272762337
43514    3.7594426103975705e-08
9697    0.9999990373898893
14200    0.999999029598343
14846    0.017574818356428486
45608    6.514508155420403e-11
26502    0.9999997352948141
8977    0.9998756900454107
16609    0.09908690770033272
10424    2.2919244479230727e-08
46278    0.8771312546288825
49930    0.08242670238323171
29100    5.997466677340554e-05
1655    0.5009231719222947
20135    0.5285795990370356
36210    0.023843302079757992
45290    4.717304866029794e-06
32909    3.99060009809101e-08
18117    2.0385855098901943e-05
49410    0.9999987296372848
16119    0.014564603397816135
11217    0.9999963923268937
28478    0.9999980507068583
21828    0.9999675259826203
30755    5.757838822623809e-13
19582    0.0018909887076041605
19199    0.7416797384451035
22986    0.993892661502364
33364    0.9996222483413574
12480    4.823964796684053e-05
807    1.0004017506013408e-18
39903    0.9999999999937959
7444    0.4852027716218171
49537    0.4304652498607341
46524    0.9999522755416317
25117    0.013039453495906565
21201    9.99740635052986e-05
28170    9.16251008672436e-08
8945    0.9999999929890167
17120    0.9999999999999793
26758    1.5313426907135422e-11
39404    0.2556846718326047
22768    0.9998807539003804
47042    0.7494968390802281
38830    0.00018717915058767684
12003    0.9998561874988342
23253    0.0030496198936717594
5100    4.568978323797065e-14
34607    0.9999935600034578
14125    9.751157591930986e-08
46532    0.9980006527639618
